typifiedNameID,typeOfType,typeNameID,typeSpecimenID,typePublishedIn,source
https://tropicos.org/name/35121903,holotype,,1,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121903,lectotype,,2,https://tropicos.org/reference/9007945,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121903,isotype,,3,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121903,isotype,,4,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121903,isotype,,5,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121913,holotype,,6,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121913,isotype,,7,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35124384,holotype,,8,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35124384,isotype,,9,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35124384,isotype,,10,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35124384,lectotype,,11,https://tropicos.org/reference/9002886,https://tropicos.org/reference/9020903
https://tropicos.org/name/35124384,isotype,,12,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121535,holotype,,13,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121535,isotype,,14,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35204815,holotype,,15,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35204815,isotype,,16,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121587,holotype,,17,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121587,isotype,,18,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121587,isotype,,19,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121587,isotype,,20,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121569,holotype,,21,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121523,holotype,,22,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121523,isotype,,23,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121523,paratype,,24,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121524,holotype,,25,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121524,isotype,,26,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121524,isotype,,27,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121480,holotype,,28,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121480,isotype,,29,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35168349,holotype,,30,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35168349,isotype,,31,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35168349,isotype,,32,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35168349,paratype,,33,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35168349,paratype,,34,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35168349,paratype,,35,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35154921,originalmaterial,,36,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35154921,originalmaterial,,37,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35183593,holotype,,38,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35183593,isotype,,39,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35183593,isotype,,40,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121960,holotype,,41,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35123838,holotype,,42,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35123838,isotype,,43,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121488,holotype,,44,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121488,isotype,,45,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121488,isotype,,46,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121635,lectotype,,47,https://tropicos.org/reference/9002886,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121635,isolectotype,,48,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121635,isolectotype,,49,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121635,isolectotype,,50,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121635,syntype,,51,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121635,syntype,,52,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121595,holotype,,53,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121595,isotype,,54,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121510,originalmaterial,,55,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121972,holotype,,56,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121972,lectotype,,57,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121972,isotype,,58,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121972,isotype,,59,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121973,lectotype,,60,https://tropicos.org/reference/9020903,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121973,isotype,,61,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121973,isotype,,62,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121477,holotype,,63,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121484,holotype,,64,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121484,isotype,,65,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121484,isotype,,66,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35188177,holotype,,67,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35188177,isotype,,68,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35188177,isotype,,69,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35188177,isotype,,70,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35122018,lectotype,,71,https://tropicos.org/reference/9020903,https://tropicos.org/reference/9020903
https://tropicos.org/name/35122018,isolectotype,,72,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35122018,syntype,,73,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35122018,syntype,,74,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35122018,syntype,,75,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35154862,holotype,,76,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35154862,lectotype,,77,https://tropicos.org/reference/9020903,https://tropicos.org/reference/9020903
https://tropicos.org/name/35123489,holotype,,78,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35123489,lectotype,,79,https://tropicos.org/reference/9020903,https://tropicos.org/reference/9020903
https://tropicos.org/name/35123489,isotype,,80,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35123636,holotype,,81,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35123636,isotype,,82,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35123636,isotype,,83,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35123815,holotype,,84,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35123815,isotype,,85,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35186801,holotype,,86,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35186801,lectotype,,87,https://tropicos.org/reference/9002886,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121487,holotype,,88,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121487,paratype,,89,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35204816,holotype,,90,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121543,holotype,,91,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121543,isotype,,92,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121452,holotype,,93,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121452,isotype,,94,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121631,holotype,,95,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35113481,originalmaterial,,96,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35113481,originalmaterial,,97,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35123553,originalmaterial,,98,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35123553,originalmaterial,,99,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35150829,lectotype,,100,https://tropicos.org/reference/9020903,https://tropicos.org/reference/9020903
https://tropicos.org/name/35150829,syntype,,101,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35150829,syntype,,102,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35150829,syntype,,103,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35122028,lectotype,,104,https://tropicos.org/reference/9020903,https://tropicos.org/reference/9020903
https://tropicos.org/name/35122028,syntype,,105,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35123679,lectotype,,106,https://tropicos.org/reference/9020903,https://tropicos.org/reference/9020903
https://tropicos.org/name/35123679,isolectotype,,107,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35123679,isolectotype,,108,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35123680,holotype,,109,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35123680,isotype,,110,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35123680,isotype,,111,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35123680,isotype,,112,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35123680,isotype,,113,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35123680,isotype,,114,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35123680,isotype,,115,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35123680,isotype,,116,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35162124,holotype,,117,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35162124,isotype,,118,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35186481,holotype,,119,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35186481,isotype,,120,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35186481,isotype,,121,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35186481,isotype,,122,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35186481,isotype,,123,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35186481,isotype,,124,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35186481,isotype,,125,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35186481,paratype,,126,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35186481,paratype,,127,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35186481,paratype,,128,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35186481,paratype,,129,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35186481,paratype,,130,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35186481,paratype,,131,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35186481,paratype,,132,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35186481,paratype,,133,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35204817,originalmaterial,,134,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35184272,holotype,,135,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35184272,isotype,,136,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35184272,isotype,,137,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35184272,isotype,,138,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35184272,isotype,,139,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35184272,paratype,,140,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35184272,paratype,,141,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35184272,paratype,,142,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35184272,paratype,,143,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35184272,paratype,,144,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35184272,paratype,,145,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35184272,paratype,,146,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35184272,paratype,,147,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35184272,paratype,,148,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35184272,paratype,,149,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35184272,paratype,,150,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35184272,paratype,,151,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35184272,paratype,,152,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35184272,paratype,,153,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35184272,paratype,,154,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121509,holotype,,155,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121509,isotype,,156,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35122214,holotype,,157,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35122214,isotype,,158,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35122214,isotype,,159,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35122214,isotype,,160,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35122214,isotype,,161,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35182608,lectotype,,162,https://tropicos.org/reference/9002886,https://tropicos.org/reference/9020903
https://tropicos.org/name/35182608,syntype,,163,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121483,holotype,,164,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121483,isotype,,165,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121483,isotype,,166,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121483,paratype,,167,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121483,syntype,,168,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121483,paratype,,169,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35128174,holotype,,170,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121542,lectotype,,171,https://tropicos.org/reference/9006742,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121542,isolectotype,,172,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121542,isolectotype,,173,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121542,isolectotype,,174,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121542,isolectotype,,175,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121542,isolectotype,,176,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121542,syntype,,177,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121542,syntype,,178,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35124048,holotype,,179,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35124048,lectotype,,180,https://tropicos.org/reference/9020903,https://tropicos.org/reference/9020903
https://tropicos.org/name/35124048,isotype,,181,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35124048,isotype,,182,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35124048,isotype,,183,https://tropicos.org/reference/9020903,https://tropicos.org/reference/9020903
https://tropicos.org/name/35124048,isotype,,184,https://tropicos.org/reference/9020903,https://tropicos.org/reference/9020903
https://tropicos.org/name/35124046,holotype,,185,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35124046,lectotype,,186,https://tropicos.org/reference/9020903,https://tropicos.org/reference/9020903
https://tropicos.org/name/35122238,holotype,,187,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35123686,holotype,,188,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35123686,lectotype,,189,https://tropicos.org/reference/9020903,https://tropicos.org/reference/9020903
https://tropicos.org/name/35123686,isotype,,190,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35123686,isotype,,191,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35123686,isotype,,192,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35123686,isotype,,193,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35123686,isotype,,194,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121606,holotype,,195,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121606,isotype,,196,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121606,isotype,,197,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121648,holotype,,198,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121648,isotype,,199,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121648,isotype,,200,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121648,isotype,,201,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121617,holotype,,202,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121617,isotype,,203,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121617,isotype,,204,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121617,isotype,,205,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35200565,holotype,,206,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35200565,paratype,,207,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35200565,paratype,,208,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35200565,paratype,,209,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35200565,paratype,,210,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35200565,paratype,,211,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35200565,paratype,,212,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35200565,paratype,,213,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35200565,paratype,,214,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121907,lectotype,,215,https://tropicos.org/reference/9020903,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121907,isolectotype,,216,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121907,isolectotype,,217,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121907,isolectotype,,218,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121907,isolectotype,,219,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121907,syntype,,220,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121494,holotype,,221,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121494,isotype,,222,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121494,isotype,,223,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35121551,holotype,,224,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35158615,holotype,,225,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35158615,isotype,,226,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35158614,holotype,,227,,https://tropicos.org/reference/9020903
https://tropicos.org/name/35204725,holotype,,228,,https://tropicos.org/reference/9020903
